2020-03-12 12:24:51.257 http-nio-15016-exec-43 INFO  flowRecorder - 10.71.64.44,userIp:223.104.21.121,75455C42-2C74-421B-AE69-7817CFF953B5,7786156e3ce163b3ae0e94df38116814,tian tian ying qiu/6.3.1 (iPhone; iOS 13.3.1; Scale/3.00),https://tt.ttyingqiu.com/api/start?agentId=2335034&appVersion=6.3.1&idfa=75455C42-2C74-421B-AE69-7817CFF953B5&platform=ios,
2020-03-12 12:25:12.668 http-nio-15016-exec-55 INFO  flowRecorder - 10.71.64.105,userIp:117.136.23.106,3F00FCC5-DE64-4CB3-8046-5C61ED9724E9,8a09425efe1f3f9a1983138ca04bf102,tian tian ying qiu/6.5.0 (iPhone; iOS 12.4.5; Scale/2.00),https://tt.ttyingqiu.com/api/start?agentId=2335034&appVersion=6.5.0&idfa=3F00FCC5-DE64-4CB3-8046-5C61ED9724E9&platform=ios,
2020-03-12 12:31:53.832 http-nio-15016-exec-29 INFO  flowRecorder - 10.71.64.104,userIp:61.144.104.103,D8E123AC-300D-4996-966A-24A5723C250D,fd2ab08115bce40e4860792d6ada3864,tian tian ying qiu/6.5.0 (iPhone; iOS 13.3.1; Scale/3.00),https://tt.ttyingqiu.com/api/start?agentId=2335034&appVersion=6.5.0&idfa=D8E123AC-300D-4996-966A-24A5723C250D&platform=ios,
2020-03-12 12:31:54.640 http-nio-15016-exec-18 INFO  flowRecorder - 10.71.64.105,userIp:117.136.79.2,3B46B9A7-FD11-4954-AEBC-CCCF53391B3B,1e02a1cf67d0d49e55a733a82b2d6346,tian tian ying qiu/6.5.0 (iPhone; iOS 13.3.1; Scale/3.00),https://tt.ttyingqiu.com/api/start?agentId=2335034&appVersion=6.5.0&idfa=3B46B9A7-FD11-4954-AEBC-CCCF53391B3B&platform=ios,
2020-03-12 12:34:12.449 http-nio-15016-exec-14 INFO  flowRecorder - 10.71.64.45,userIp:117.136.0.144,81BE90B3-7B92-40A7-92AE-ED8517BB62F4,,tian tian ying qiu/6.5.0 (iPhone; iOS 13.3.1; Scale/3.00),https://tt.ttyingqiu.com/api/start?agentId=2335034&appVersion=6.5.0&idfa=81BE90B3-7B92-40A7-92AE-ED8517BB62F4&platform=ios,
2020-03-12 12:34:39.731 http-nio-15016-exec-1 INFO  flowRecorder - 10.71.64.45,userIp:115.231.144.69,8096801A-4F5A-421F-846C-B6E95D3A0876,0817133dc30fd6ca2bb3d788440cec47,tian tian ying qiu/6.5.0 (iPhone; iOS 13.3.1; Scale/3.00),https://tt.ttyingqiu.com/api/start?agentId=2335034&appVersion=6.5.0&idfa=8096801A-4F5A-421F-846C-B6E95D3A0876&platform=ios,
2020-03-12 12:35:39.861 http-nio-15016-exec-67 INFO  flowRecorder - 10.71.64.45,userIp:61.161.170.130,11079360-F0E3-4549-8C35-122C7E02437D,85e86dbbd46131702c6dd43a6944e2e4,tian tian ying qiu/6.5.0 (iPhone; iOS 13.3.1; Scale/3.00),https://tt.ttyingqiu.com/api/start?agentId=2335034&appVersion=6.5.0&idfa=11079360-F0E3-4549-8C35-122C7E02437D&platform=ios,
2020-03-12 12:37:59.856 http-nio-15016-exec-73 INFO  flowRecorder - 10.71.64.105,userIp:122.96.42.15,99A06E53-328B-48D8-87BF-7667C4D4F1E4,70e482e757659c47f7aaa1cd5d79e2fe,tian tian ying qiu/6.3.1 (iPhone; iOS 13.3.1; Scale/2.00),https://tt.ttyingqiu.com/api/start?agentId=2335034&appVersion=6.3.1&idfa=99A06E53-328B-48D8-87BF-7667C4D4F1E4&platform=ios,
2020-03-12 12:39:42.063 http-nio-15016-exec-78 INFO  flowRecorder - 10.71.64.45,userIp:120.244.131.85,10BD36AB-6C08-4002-AA5D-E7EB7CAC8BBA,69d54c301a2a542198e0aee0e71a586a,tian tian ying qiu/6.5.0 (iPhone; iOS 12.4.4; Scale/2.00),https://tt.ttyingqiu.com/api/start?agentId=2335034&appVersion=6.5.0&idfa=10BD36AB-6C08-4002-AA5D-E7EB7CAC8BBA&platform=ios,
2020-03-12 12:39:45.787 http-nio-15016-exec-81 INFO  flowRecorder - 10.71.64.104,userIp:223.104.104.82,60A2E779-F0FC-4D8E-B16A-24836F621A2C,a13e6fb009bfdc3c788defbf477efab6,tian tian ying qiu/6.5.0 (iPhone; iOS 13.3.1; Scale/3.00),https://tt.ttyingqiu.com/api/start?agentId=2335034&appVersion=6.5.0&idfa=60A2E779-F0FC-4D8E-B16A-24836F621A2C&platform=ios,
2020-03-12 12:42:41.158 http-nio-15016-exec-37 INFO  flowRecorder - 10.71.64.44,userIp:61.144.104.103,D8E123AC-300D-4996-966A-24A5723C250D,fd2ab08115bce40e4860792d6ada3864,tian tian ying qiu/6.5.0 (iPhone; iOS 13.3.1; Scale/3.00),https://tt.ttyingqiu.com/api/start?agentId=2335034&appVersion=6.5.0&idfa=D8E123AC-300D-4996-966A-24A5723C250D&platform=ios,
2020-03-12 12:42:56.075 http-nio-15016-exec-85 INFO  flowRecorder - 10.71.64.44,userIp:117.162.195.165,4E96C0C9-4EBB-4249-9899-D7CF8C238BE1,699841b62e92c424b3175db6a69d4069,tian tian ying qiu/6.5.0 (iPhone; iOS 12.4.5; Scale/2.00),https://tt.ttyingqiu.com/api/start?agentId=2335034&appVersion=6.5.0&idfa=4E96C0C9-4EBB-4249-9899-D7CF8C238BE1&platform=ios,
2020-03-12 12:43:17.802 http-nio-15016-exec-59 INFO  flowRecorder - 10.71.64.105,userIp:183.17.228.88,87A24B10-7C0A-4612-B7A6-416559E94F04,1719b136312c9f0bec6f2f4e7b27f2ea,tian tian ying qiu/6.5.0 (iPhone; iOS 13.3.1; Scale/3.00),https://tt.ttyingqiu.com/api/start?agentId=2335034&appVersion=6.5.0&idfa=87A24B10-7C0A-4612-B7A6-416559E94F04&platform=ios,
2020-03-12 12:43:22.875 http-nio-15016-exec-75 INFO  flowRecorder - 10.71.64.104,userIp:118.76.245.63,E80C44BB-0D76-4829-8529-D3733D0F98BA,,tian tian ying qiu/6.5.0 (iPhone; iOS 13.3.1; Scale/2.00),https://tt.ttyingqiu.com/api/start?agentId=2335034&appVersion=6.5.0&idfa=E80C44BB-0D76-4829-8529-D3733D0F98BA&platform=ios,
2020-03-12 12:44:34.061 http-nio-15016-exec-81 INFO  flowRecorder - 10.71.64.107,userIp:61.161.170.130,11079360-F0E3-4549-8C35-122C7E02437D,85e86dbbd46131702c6dd43a6944e2e4,tian tian ying qiu/6.5.0 (iPhone; iOS 13.3.1; Scale/3.00),https://tt.ttyingqiu.com/api/start?agentId=2335034&appVersion=6.5.0&idfa=11079360-F0E3-4549-8C35-122C7E02437D&platform=ios,
2020-03-12 12:45:27.725 http-nio-15016-exec-74 INFO  flowRecorder - 10.71.64.105,userIp:117.136.123.48,B59F6861-B246-4498-B979-0ACD26321C96,74d140b41d92984930dff095859f1b3c,tian tian ying qiu/6.5.0 (iPhone; iOS 13.3.1; Scale/3.00),https://tt.ttyingqiu.com/api/start?agentId=2335034&appVersion=6.5.0&idfa=B59F6861-B246-4498-B979-0ACD26321C96&platform=ios,
2020-03-12 12:45:38.264 http-nio-15016-exec-1 INFO  flowRecorder - 10.71.64.45,userIp:223.104.192.212,16CA689D-0360-418A-B188-69B006CAEB04,,tian tian ying qiu/6.5.0 (iPhone; iOS 13.3.1; Scale/3.00),https://tt.ttyingqiu.com/api/start?agentId=2335034&appVersion=6.5.0&idfa=16CA689D-0360-418A-B188-69B006CAEB04&platform=ios,
2020-03-12 12:46:45.869 http-nio-15016-exec-66 INFO  flowRecorder - 10.71.64.107,userIp:117.136.123.124,B513C580-0AC5-4896-889D-F1E993B94C56,,tian tian ying qiu/6.5.0 (iPhone; iOS 13.3.1; Scale/2.00),https://tt.ttyingqiu.com/api/start?agentId=2335034&appVersion=6.5.0&idfa=B513C580-0AC5-4896-889D-F1E993B94C56&platform=ios,
2020-03-12 12:48:53.114 http-nio-15016-exec-46 INFO  flowRecorder - 10.71.64.105,userIp:112.3.133.88,0B09E4B0-1F0D-4C64-A3AE-AC42C93E8C39,4e1b7821d78ed690bcf5eb4584481b37,tian tian ying qiu/6.5.0 (iPhone; iOS 13.3.1; Scale/2.00),https://tt.ttyingqiu.com/api/start?agentId=2335034&appVersion=6.5.0&idfa=0B09E4B0-1F0D-4C64-A3AE-AC42C93E8C39&platform=ios,
2020-03-12 12:49:17.043 http-nio-15016-exec-48 INFO  flowRecorder - 10.71.64.44,userIp:61.144.104.103,D8E123AC-300D-4996-966A-24A5723C250D,fd2ab08115bce40e4860792d6ada3864,tian tian ying qiu/6.5.0 (iPhone; iOS 13.3.1; Scale/3.00),https://tt.ttyingqiu.com/api/start?agentId=2335034&appVersion=6.5.0&idfa=D8E123AC-300D-4996-966A-24A5723C250D&platform=ios,
2020-03-12 12:49:27.383 http-nio-15016-exec-6 INFO  flowRecorder - 10.71.64.105,userIp:112.96.192.11,8E964015-99CB-458C-AD0F-ED045B87780D,,tian tian ying qiu/6.5.0 (iPhone; iOS 11.3.1; Scale/3.00),https://tt.ttyingqiu.com/api/start?agentId=2335034&appVersion=6.5.0&idfa=8E964015-99CB-458C-AD0F-ED045B87780D&platform=ios,
2020-03-12 12:50:21.031 http-nio-15016-exec-61 INFO  flowRecorder - 10.71.64.45,userIp:115.57.154.133,50801D7E-9356-4516-B432-C4AAAF06E6F1,cfc81d0027b10baf2ac30217d719fea9,tian tian ying qiu/6.5.0 (iPhone; iOS 13.3.1; Scale/2.00),https://tt.ttyingqiu.com/api/start?agentId=2335034&appVersion=6.5.0&idfa=50801D7E-9356-4516-B432-C4AAAF06E6F1&platform=ios,
2020-03-12 12:50:39.616 http-nio-15016-exec-70 INFO  flowRecorder - 10.71.64.104,userIp:112.97.248.196,EB88B0C4-E86B-4E61-974F-70D35D870C92,1fb294b140aea134cc9c698b4e0a48c2,tian tian ying qiu/6.3.1 (iPhone; iOS 12.4.1; Scale/2.00),https://tt.ttyingqiu.com/api/start?agentId=2335034&appVersion=6.3.1&idfa=EB88B0C4-E86B-4E61-974F-70D35D870C92&platform=ios,
2020-03-12 12:51:47.465 http-nio-15016-exec-60 INFO  flowRecorder - 10.71.64.104,userIp:120.10.146.50,19684AE4-9E26-4381-9C8D-92338AE1FE55,e43ac35f1ca7dbee80d5d69aa8bc3722,tian tian ying qiu/6.5.0 (iPhone; iOS 13.3.1; Scale/2.00),https://tt.ttyingqiu.com/api/start?agentId=2335034&appVersion=6.5.0&idfa=19684AE4-9E26-4381-9C8D-92338AE1FE55&platform=ios,
2020-03-12 12:52:51.206 http-nio-15016-exec-7 INFO  flowRecorder - 10.71.64.44,userIp:39.149.53.23,BEEC1716-3F13-4A70-8EE7-40D2CBFD8DB6,56ab27d24d351036e97362be2b2f014a,tian tian ying qiu/6.5.0 (iPhone; iOS 13.3.1; Scale/2.00),https://tt.ttyingqiu.com/api/start?agentId=2335034&appVersion=6.5.0&idfa=BEEC1716-3F13-4A70-8EE7-40D2CBFD8DB6&platform=ios,
2020-03-12 12:57:04.977 http-nio-15016-exec-26 INFO  flowRecorder - 10.71.64.44,userIp:223.72.51.96,F2F8C79E-5E8C-4358-813B-E797B21BBBB3,5ba0116d11c06384ba8ce4e56dec0239,tian tian ying qiu/6.5.0 (iPhone; iOS 13.3; Scale/3.00),https://tt.ttyingqiu.com/api/start?agentId=2335034&appVersion=6.5.0&idfa=F2F8C79E-5E8C-4358-813B-E797B21BBBB3&platform=ios,
2020-03-12 13:00:04.396 http-nio-15016-exec-79 INFO  flowRecorder - 10.71.64.45,userIp:61.161.170.130,11079360-F0E3-4549-8C35-122C7E02437D,85e86dbbd46131702c6dd43a6944e2e4,tian tian ying qiu/6.5.0 (iPhone; iOS 13.3.1; Scale/3.00),https://tt.ttyingqiu.com/api/start?agentId=2335034&appVersion=6.5.0&idfa=11079360-F0E3-4549-8C35-122C7E02437D&platform=ios,
2020-03-12 13:00:26.266 http-nio-15016-exec-18 INFO  flowRecorder - 10.71.64.105,userIp:60.187.162.148,094B03D1-A370-4670-B7F9-F48D3EF4B411,40baa682126f7368336fce29bf9ed7d8,tian tian ying qiu/6.5.0 (iPhone; iOS 13.3; Scale/3.00),https://tt.ttyingqiu.com/api/start?agentId=2335034&appVersion=6.5.0&idfa=00000000-0000-0000-0000-000000000000&platform=ios,
2020-03-12 13:01:38.296 http-nio-15016-exec-75 INFO  flowRecorder - 10.71.64.45,userIp:61.161.170.130,11079360-F0E3-4549-8C35-122C7E02437D,85e86dbbd46131702c6dd43a6944e2e4,tian tian ying qiu/6.5.0 (iPhone; iOS 13.3.1; Scale/3.00),https://tt.ttyingqiu.com/api/start?agentId=2335034&appVersion=6.5.0&idfa=11079360-F0E3-4549-8C35-122C7E02437D&platform=ios,
2020-03-12 13:01:58.475 http-nio-15016-exec-74 INFO  flowRecorder - 10.71.64.104,userIp:106.9.160.110,95AB22F8-B700-464B-94BA-0F163D486689,ce63187be9a56d8838c09b3b0682feaa,tian tian ying qiu/6.5.0 (iPhone; iOS 13.3.1; Scale/2.00),https://tt.ttyingqiu.com/api/start?agentId=2335034&appVersion=6.5.0&idfa=95AB22F8-B700-464B-94BA-0F163D486689&platform=ios,
2020-03-12 13:03:13.826 http-nio-15016-exec-7 INFO  flowRecorder - 10.71.64.105,userIp:112.97.180.172,5BAB83E6-D504-4F91-B4DD-63F6839DDCF9,400b39c054ad771b384b8a0bc29f6d43,tian tian ying qiu/6.5.0 (iPhone; iOS 11.4; Scale/3.00),https://tt.ttyingqiu.com/api/start?agentId=2335034&appVersion=6.5.0&idfa=5BAB83E6-D504-4F91-B4DD-63F6839DDCF9&platform=ios,
2020-03-12 13:04:01.423 http-nio-15016-exec-36 INFO  flowRecorder - 10.71.64.104,userIp:223.104.1.65,DE688678-EDD9-483C-ADB8-683ECAEAFA91,d7cca07f36a9b15a16b8bfaea56348e0,tian tian ying qiu/6.5.0 (iPhone; iOS 12.2; Scale/3.00),https://tt.ttyingqiu.com/api/start?agentId=2335034&appVersion=6.5.0&idfa=DE688678-EDD9-483C-ADB8-683ECAEAFA91&platform=ios,
2020-03-12 13:05:51.985 http-nio-15016-exec-22 INFO  flowRecorder - 10.71.64.105,userIp:183.227.236.105,9CE8ECDE-C05E-4901-BBB6-A772BA62D033,c38ba97b30394f27d47425f65347dba1,tian tian ying qiu/6.5.0 (iPhone; iOS 11.4; Scale/3.00),https://tt.ttyingqiu.com/api/start?agentId=2335034&appVersion=6.5.0&idfa=9CE8ECDE-C05E-4901-BBB6-A772BA62D033&platform=ios,
2020-03-12 13:09:19.553 http-nio-15016-exec-74 INFO  flowRecorder - 10.71.64.45,userIp:113.68.155.151,C7C92D6E-2DDC-4FA2-A82A-7E45E641B763,49e9e4ee623aa7b55a00fef3150a5d99,tian tian ying qiu/6.5.0 (iPhone; iOS 13.3.1; Scale/3.00),https://tt.ttyingqiu.com/api/start?agentId=2335034&appVersion=6.5.0&idfa=C7C92D6E-2DDC-4FA2-A82A-7E45E641B763&platform=ios,
2020-03-12 13:11:45.846 http-nio-15016-exec-35 INFO  flowRecorder - 10.71.64.45,userIp:119.136.155.92,509DC4C8-D2F5-4C78-925C-EFB47FEE1A7E,327fa9824c869a8fe898dd6edacb468c,tian tian ying qiu/6.3.1 (iPhone; iOS 10.1.1; Scale/2.00),https://tt.ttyingqiu.com/api/start?agentId=2335034&appVersion=6.3.1&idfa=509DC4C8-D2F5-4C78-925C-EFB47FEE1A7E&platform=ios,
2020-03-12 13:11:53.672 http-nio-15016-exec-12 INFO  flowRecorder - 10.71.64.107,userIp:223.104.66.195,9C6BCB00-F2FD-4CE3-B4B3-C2345722B221,0e3cc21288473785f22567544c1ea362,tian tian ying qiu/6.5.0 (iPhone; iOS 12.4.5; Scale/2.00),https://tt.ttyingqiu.com/api/start?agentId=2335034&appVersion=6.5.0&idfa=9C6BCB00-F2FD-4CE3-B4B3-C2345722B221&platform=ios,
2020-03-12 13:12:44.089 http-nio-15016-exec-82 INFO  flowRecorder - 10.71.64.44,userIp:124.128.106.110,E064F76B-282D-4845-B724-3CD87EBFF5FC,ce0befc86e9b28609a12d327824fb372,tian tian ying qiu/6.5.0 (iPhone; iOS 10.2.1; Scale/2.00),https://tt.ttyingqiu.com/api/start?agentId=2335034&appVersion=6.5.0&idfa=E064F76B-282D-4845-B724-3CD87EBFF5FC&platform=ios,
2020-03-12 13:13:03.611 http-nio-15016-exec-4 INFO  flowRecorder - 10.71.64.104,userIp:223.104.63.46,EF9F5F03-2980-4DBD-8AEE-30A1815E89E1,436b8911058f54c933f18e3f706d91cd,tian tian ying qiu/6.5.0 (iPhone; iOS 12.0.1; Scale/3.00),https://tt.ttyingqiu.com/api/start?agentId=2335034&appVersion=6.5.0&idfa=EF9F5F03-2980-4DBD-8AEE-30A1815E89E1&platform=ios,
2020-03-12 13:13:29.070 http-nio-15016-exec-38 INFO  flowRecorder - 10.71.64.105,userIp:182.97.129.53,E3B5C602-D729-4093-A0BD-D0B575E69F90,43ad520cbd9ce9aaa35b5da3b7d19057,tian tian ying qiu/6.5.0 (iPhone; iOS 13.3; Scale/3.00),https://tt.ttyingqiu.com/api/start?agentId=2335034&appVersion=6.5.0&idfa=00000000-0000-0000-0000-000000000000&platform=ios,
2020-03-12 13:13:35.144 http-nio-15016-exec-36 INFO  flowRecorder - 10.71.64.44,userIp:61.158.146.250,F11C4654-5E1C-4A22-8D7D-356DB87F8BE2,acc7ff1bad9dbb9c5edae8344ffdcecd,tian tian ying qiu/6.5.0 (iPhone; iOS 12.4.1; Scale/2.00),https://tt.ttyingqiu.com/api/start?agentId=2335034&appVersion=6.5.0&idfa=F11C4654-5E1C-4A22-8D7D-356DB87F8BE2&platform=ios,
2020-03-12 13:14:43.326 http-nio-15016-exec-35 INFO  flowRecorder - 10.71.64.45,userIp:27.27.30.133,7B324AA2-B9C8-4498-8E96-35544313EB66,eac2e3f69a72c18232602c520dee7508,tian tian ying qiu/6.5.0 (iPhone; iOS 13.3.1; Scale/2.00),https://tt.ttyingqiu.com/api/start?agentId=2335034&appVersion=6.5.0&idfa=7B324AA2-B9C8-4498-8E96-35544313EB66&platform=ios,
2020-03-12 13:20:24.374 http-nio-15016-exec-78 INFO  flowRecorder - 10.71.64.104,userIp:211.138.116.93,9DB5B25A-3A30-48B0-A9DA-0775877630DF,,tian tian ying qiu/6.5.0 (iPhone; iOS 10.3.2; Scale/2.00),https://tt.ttyingqiu.com/api/start?agentId=2335034&appVersion=6.5.0&idfa=9DB5B25A-3A30-48B0-A9DA-0775877630DF&platform=ios,
2020-03-12 13:21:35.297 http-nio-15016-exec-39 INFO  flowRecorder - 10.71.64.44,userIp:223.104.103.204,3F200C87-D31F-454F-B83E-462A555DA230,,tian tian ying qiu/6.5.0 (iPhone; iOS 13.3.1; Scale/3.00),https://tt.ttyingqiu.com/api/start?agentId=2335034&appVersion=6.5.0&idfa=3F200C87-D31F-454F-B83E-462A555DA230&platform=ios,
2020-03-12 13:21:39.786 http-nio-15016-exec-50 INFO  flowRecorder - 10.71.64.45,userIp:116.233.55.179,2ECEA639-D1AD-4476-97D3-B1F48C398738,b9ce6d2b9c8d5778bd39d5dbf8765b82,tian tian ying qiu/6.5.0 (iPhone; iOS 13.3.1; Scale/3.00),https://tt.ttyingqiu.com/api/start?agentId=2335034&appVersion=6.5.0&idfa=2ECEA639-D1AD-4476-97D3-B1F48C398738&platform=ios,
2020-03-12 13:24:33.154 http-nio-15016-exec-66 INFO  flowRecorder - 10.71.64.107,userIp:117.136.52.68,1365C1EA-926A-447F-9098-08D7A74F59EE,816e9161936cb7d1a458ad7486753263,tian tian ying qiu/6.3.1 (iPhone; iOS 13.3.1; Scale/3.00),https://tt.ttyingqiu.com/api/start?agentId=2335034&appVersion=6.3.1&idfa=1365C1EA-926A-447F-9098-08D7A74F59EE&platform=ios,
2020-03-12 13:24:35.127 http-nio-15016-exec-76 INFO  flowRecorder - 10.71.64.107,userIp:117.136.107.43,BD0D0FCC-FF57-4427-BA7E-FA158511D766,,tian tian ying qiu/6.5.0 (iPhone; iOS 13.3.1; Scale/3.00),https://tt.ttyingqiu.com/api/start?agentId=2335034&appVersion=6.5.0&idfa=BD0D0FCC-FF57-4427-BA7E-FA158511D766&platform=ios,
2020-03-12 13:27:34.718 http-nio-15016-exec-17 INFO  flowRecorder - 10.71.64.104,userIp:183.93.2.205,33902A79-7931-4587-9808-8B68C1ED4F28,,tian tian ying qiu/6.3.1 (iPhone; iOS 13.3.1; Scale/2.00),https://tt.ttyingqiu.com/api/start?agentId=2335034&appVersion=6.3.1&idfa=33902A79-7931-4587-9808-8B68C1ED4F28&platform=ios,
2020-03-12 13:33:04.399 http-nio-15016-exec-21 INFO  flowRecorder - 10.71.64.105,userIp:124.128.106.110,E064F76B-282D-4845-B724-3CD87EBFF5FC,ce0befc86e9b28609a12d327824fb372,tian tian ying qiu/6.5.0 (iPhone; iOS 10.2.1; Scale/2.00),https://tt.ttyingqiu.com/api/start?agentId=2335034&appVersion=6.5.0&idfa=E064F76B-282D-4845-B724-3CD87EBFF5FC&platform=ios,
2020-03-12 13:37:19.862 http-nio-15016-exec-64 INFO  flowRecorder - 10.71.64.45,userIp:183.19.167.5,1C08C698-B6D6-4590-8D66-F2029B3AB636,8006dd8755691067b2c965b9b3e83cb3,tian tian ying qiu/6.5.0 (iPhone; iOS 13.3.1; Scale/3.00),https://tt.ttyingqiu.com/api/start?agentId=2335034&appVersion=6.5.0&idfa=1C08C698-B6D6-4590-8D66-F2029B3AB636&platform=ios,
2020-03-12 13:38:34.735 http-nio-15016-exec-27 INFO  flowRecorder - 10.71.64.45,userIp:223.104.65.141,9C6BCB00-F2FD-4CE3-B4B3-C2345722B221,0e3cc21288473785f22567544c1ea362,tian tian ying qiu/6.5.0 (iPhone; iOS 12.4.5; Scale/2.00),https://tt.ttyingqiu.com/api/start?agentId=2335034&appVersion=6.5.0&idfa=9C6BCB00-F2FD-4CE3-B4B3-C2345722B221&platform=ios,
2020-03-12 13:38:45.044 http-nio-15016-exec-36 INFO  flowRecorder - 10.71.64.104,userIp:144.12.162.225,1E6E6EC7-4C07-4D4B-82CE-59F3B633BF90,d83f2e1f085d502ceac0d62a091ab2e3,tian tian ying qiu/6.5.0 (iPhone; iOS 12.3.1; Scale/3.00),https://tt.ttyingqiu.com/api/start?agentId=2335034&appVersion=6.5.0&idfa=1E6E6EC7-4C07-4D4B-82CE-59F3B633BF90&platform=ios,
2020-03-12 13:40:00.382 http-nio-15016-exec-67 INFO  flowRecorder - 10.71.64.45,userIp:218.205.55.101,FFA94BE3-1D57-46B8-ABA1-7F10B975216D,21b1116e04e4c2da48fda73c7945008d,tian tian ying qiu/6.5.0 (iPhone; iOS 13.3.1; Scale/2.00),https://tt.ttyingqiu.com/api/start?agentId=2335034&appVersion=6.5.0&idfa=FFA94BE3-1D57-46B8-ABA1-7F10B975216D&platform=ios,
2020-03-12 13:41:21.463 http-nio-15016-exec-71 INFO  flowRecorder - 10.71.64.44,userIp:175.167.103.238,5BEFEB5F-42C8-41FA-9BC8-6EDB506D51F4,2e67ca85547a7d77e6bab0433b8b18ea,tian tian ying qiu/6.5.0 (iPhone; iOS 13.3.1; Scale/3.00),https://tt.ttyingqiu.com/api/start?agentId=2335034&appVersion=6.5.0&idfa=5BEFEB5F-42C8-41FA-9BC8-6EDB506D51F4&platform=ios,
2020-03-12 13:41:26.218 http-nio-15016-exec-86 INFO  flowRecorder - 10.71.64.105,userIp:223.73.189.219,30EEF189-DF21-42DE-98A0-7DA1FB1371BC,c07b30009f0b1a4a2ae84a7fc9bd4a55,tian tian ying qiu/6.5.0 (iPhone; iOS 12.4.5; Scale/2.00),https://tt.ttyingqiu.com/api/start?agentId=2335034&appVersion=6.5.0&idfa=30EEF189-DF21-42DE-98A0-7DA1FB1371BC&platform=ios,
2020-03-12 13:42:44.030 http-nio-15016-exec-16 INFO  flowRecorder - 10.71.64.105,userIp:223.104.247.170,311B4342-B524-451C-8C6B-43FDA23CE17A,bf8a95e5469dc92c5581610228bcfdd0,tian tian ying qiu/6.5.0 (iPhone; iOS 13.3.1; Scale/3.00),https://tt.ttyingqiu.com/api/start?agentId=2335034&appVersion=6.5.0&idfa=311B4342-B524-451C-8C6B-43FDA23CE17A&platform=ios,
2020-03-12 13:54:51.262 http-nio-15016-exec-6 INFO  flowRecorder - 10.71.64.105,userIp:110.87.77.105,CA65B88B-295D-4A1A-AFC8-39F66DCA3286,,tian tian ying qiu/6.5.0 (iPhone; iOS 13.3.1; Scale/3.00),https://tt.ttyingqiu.com/api/start?agentId=2335034&appVersion=6.5.0&idfa=CA65B88B-295D-4A1A-AFC8-39F66DCA3286&platform=ios,
2020-03-12 13:57:24.681 http-nio-15016-exec-41 INFO  flowRecorder - 10.71.64.104,userIp:183.210.235.11,54AFFED6-6B8C-4B82-9C5B-7AB6374F2500,26540d769c2573f4d07c83c91e60329b,tian tian ying qiu/6.5.0 (iPhone; iOS 13.3.1; Scale/2.00),https://tt.ttyingqiu.com/api/start?agentId=2335034&appVersion=6.5.0&idfa=54AFFED6-6B8C-4B82-9C5B-7AB6374F2500&platform=ios,
2020-03-12 13:57:29.900 http-nio-15016-exec-32 INFO  flowRecorder - 10.71.64.104,userIp:112.230.181.36,4CE054B8-EA25-4B70-8CA5-63B65B7EEF72,0ae07c13db8456d4d11981e93a20936e,tian tian ying qiu/6.3.1 (iPhone; iOS 10.2; Scale/3.00),https://tt.ttyingqiu.com/api/start?agentId=2335034&appVersion=6.3.1&idfa=4CE054B8-EA25-4B70-8CA5-63B65B7EEF72&platform=ios,
2020-03-12 13:57:41.251 http-nio-15016-exec-50 INFO  flowRecorder - 10.71.64.44,userIp:27.47.94.9,0DD1C195-A056-406D-8BA4-DC63DD39D2BF,f0c7d9d0e8d4ec9c9442a3e5896979fa,tian tian ying qiu/6.5.0 (iPhone; iOS 10.3.4; Scale/2.00),https://tt.ttyingqiu.com/api/start?agentId=2335034&appVersion=6.5.0&idfa=0DD1C195-A056-406D-8BA4-DC63DD39D2BF&platform=ios,
2020-03-12 14:02:25.124 http-nio-15016-exec-68 INFO  flowRecorder - 10.71.64.44,userIp:117.136.32.86,E9221726-464E-4DF4-86EE-FF3794F712E8,0e214f427c265eb07adcb7ed84d2708d,tian tian ying qiu/6.5.0 (iPhone; iOS 13.3.1; Scale/3.00),https://tt.ttyingqiu.com/api/start?agentId=2335034&appVersion=6.5.0&idfa=E9221726-464E-4DF4-86EE-FF3794F712E8&platform=ios,
2020-03-12 14:06:14.367 http-nio-15016-exec-63 INFO  flowRecorder - 10.71.64.45,userIp:36.98.208.150,7C248A30-25A1-4EF2-8861-8A408CB470C6,,tian tian ying qiu/6.5.0 (iPhone; iOS 13.3.1; Scale/2.00),https://tt.ttyingqiu.com/api/start?agentId=2335034&appVersion=6.5.0&idfa=7C248A30-25A1-4EF2-8861-8A408CB470C6&platform=ios,
2020-03-12 14:10:21.135 http-nio-15016-exec-61 INFO  flowRecorder - 10.71.64.45,userIp:36.23.90.160,58A26AC0-0401-498C-9083-65AC57A6897F,53a871c40403d3abe14e19d752806b09,tian tian ying qiu/6.5.0 (iPhone; iOS 13.3.1; Scale/3.00),https://tt.ttyingqiu.com/api/start?agentId=2335034&appVersion=6.5.0&idfa=00000000-0000-0000-0000-000000000000&platform=ios,
2020-03-12 14:12:12.677 http-nio-15016-exec-47 INFO  flowRecorder - 10.71.64.105,userIp:180.140.216.170,50D41657-8AA7-4753-BEB8-F616067CB68B,,tian tian ying qiu/6.5.0 (iPhone; iOS 13.3.1; Scale/3.00),https://tt.ttyingqiu.com/api/start?agentId=2335034&appVersion=6.5.0&idfa=50D41657-8AA7-4753-BEB8-F616067CB68B&platform=ios,
